RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0011: 2.8740346431732178
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0012: 8.01488208770752
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0013: 14.214041709899902
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0014: 33.53750228881836
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0015: 14.144400596618652
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0016: 32.340423583984375
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0017: 12.811651229858398
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0018: 33.23140335083008
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0019: 32.41824722290039
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_0020: 33.2965087890625
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2: 15.20096492767334
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0001: 14.14653491973877
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0002: 11.503750801086426
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0003: 13.798799514770508
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0004: 12.432971000671387
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0005: 12.425049781799316
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0006: 14.197661399841309
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0007: 14.81335735321045
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0008: 44.46993637084961
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0009: 7.8755903244018555
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0010: 0.005540804006159306
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0011: 12.266134262084961
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0012: 7.984739303588867
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0013: 14.219999313354492
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0014: 2.8200652599334717
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0015: 12.721708297729492
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0016: 32.34041976928711
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0017: 33.5455436706543
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0018: 14.060094833374023
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0019: 32.3548698425293
RMS between lig_0C_tioT_out_0008 and lig_0C_tioT_out_C9_2_0020: 33.269222259521484
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0010: 14.379853248596191
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0011: 7.706853866577148
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0012: 1.6555092334747314
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0013: 11.986366271972656
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0014: 32.48346710205078
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0015: 11.893333435058594
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0016: 33.02815246582031
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0017: 14.612391471862793
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0018: 32.194580078125
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0019: 33.12740707397461
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_0020: 32.25342559814453
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2: 15.10469913482666
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0001: 12.0706205368042
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0002: 13.915203094482422
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0003: 11.684932708740234
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0004: 14.674070358276367
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0005: 14.654047012329102
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0006: 12.166860580444336
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0007: 12.834842681884766
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0008: 44.95146942138672
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0009: 0.7998612523078918
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0010: 7.895205974578857
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0011: 14.355464935302734
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0012: 1.7905423641204834
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0013: 11.978614807128906
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0014: 7.74261999130249
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0015: 14.502542495727539
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0016: 33.054752349853516
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0017: 32.49818420410156
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0018: 11.779585838317871
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0019: 33.042381286621094
RMS between lig_0C_tioT_out_0009 and lig_0C_tioT_out_C9_2_0020: 32.2213134765625
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0011: 12.888970375061035
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0012: 14.70445728302002
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0013: 7.764136791229248
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0014: 24.166332244873047
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0015: 7.654919624328613
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0016: 22.93595314025879
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0017: 2.910917043685913
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0018: 24.262666702270508
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0019: 23.086685180664062
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_0020: 24.49347496032715
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2: 6.506414413452148
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0001: 7.990589618682861
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0002: 3.7585887908935547
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0003: 8.407532691955566
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0004: 2.5197482109069824
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0005: 2.438464879989624
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0006: 9.81607723236084
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0007: 8.198589324951172
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0008: 34.603763580322266
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0009: 14.419047355651855
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0010: 12.287630081176758
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0011: 0.799800455570221
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0012: 14.710357666015625
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0013: 7.807739734649658
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0014: 12.89925765991211
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0015: 2.453886032104492
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0016: 22.963699340820312
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0017: 24.181442260742188
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0018: 7.702972888946533
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0019: 22.94607925415039
RMS between lig_0C_tioT_out_0010 and lig_0C_tioT_out_C9_2_0020: 24.44016456604004
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0012: 7.684998989105225
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0013: 14.549993515014648
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0014: 33.65017318725586
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0015: 14.673656463623047
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0016: 32.3271484375
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0017: 13.112618446350098
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0018: 33.177085876464844
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0019: 32.376827239990234
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_0020: 33.14607238769531
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2: 15.444605827331543
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0001: 14.693842887878418
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0002: 11.924591064453125
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0003: 14.142030715942383
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0004: 13.406915664672852
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0005: 13.372430801391602
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0006: 14.172833442687988
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0007: 15.66467571258545
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0008: 44.490478515625
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0009: 7.744623184204102
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0010: 2.8752551078796387
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0011: 12.87164306640625
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0012: 7.703892230987549
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0013: 14.5398530960083
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0014: 0.7929635047912598
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0015: 13.005231857299805
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0016: 32.31779098510742
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0017: 33.66392135620117
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0018: 14.56749439239502
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0019: 32.34422302246094
RMS between lig_0C_tioT_out_0011 and lig_0C_tioT_out_C9_2_0020: 33.131935119628906
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_0013: 12.17050552368164
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_0014: 32.82233810424805
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_0015: 12.268095970153809
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_0016: 33.26757049560547
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_0017: 14.804915428161621
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_0018: 32.43158721923828
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_0019: 33.36756896972656
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_0020: 32.4249382019043
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2: 15.349322319030762
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0001: 12.235379219055176
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0002: 13.929136276245117
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0003: 11.67760181427002
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0004: 15.034481048583984
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0005: 15.033074378967285
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0006: 11.858365058898926
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0007: 13.233899116516113
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0008: 45.22123718261719
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0009: 1.8300694227218628
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0010: 8.015157699584961
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0011: 14.666492462158203
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0012: 0.7951943278312683
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0013: 12.137605667114258
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0014: 7.7095818519592285
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0015: 14.739307403564453
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0016: 33.305274963378906
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0017: 32.84442138671875
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0018: 12.12658977508545
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0019: 33.2839241027832
RMS between lig_0C_tioT_out_0012 and lig_0C_tioT_out_C9_2_0020: 32.38560485839844
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_0014: 23.067180633544922
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_0015: 2.0434794425964355
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_0016: 24.133132934570312
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_0017: 7.5829176902771
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_0018: 22.94500732421875
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_0019: 24.230100631713867
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_0020: 23.087112426757812
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2: 6.308069229125977
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0001: 2.3626644611358643
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0002: 8.083122253417969
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0003: 2.5457217693328857
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0004: 8.391364097595215
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0005: 8.37939739227295
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0006: 4.890811920166016
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0007: 4.122908115386963
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0008: 35.46261978149414
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0009: 12.04532241821289
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0010: 14.214439392089844
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0011: 7.8195953369140625
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0012: 12.166560173034668
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0013: 0.7942243218421936
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0014: 14.55561351776123
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0015: 7.547966003417969
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0016: 24.129749298095703
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0017: 23.080041885375977
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0018: 2.0744407176971436
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0019: 24.14629364013672
RMS between lig_0C_tioT_out_0013 and lig_0C_tioT_out_C9_2_0020: 23.04493522644043
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_0015: 23.210628509521484
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_0016: 8.234562873840332
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_0017: 23.458463668823242
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_0018: 3.7492361068725586
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_0019: 8.406804084777832
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_0020: 5.252917289733887
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2: 18.959056854248047
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0001: 23.121814727783203
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0002: 24.743844985961914
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0003: 23.47636604309082
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0004: 24.314565658569336
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0005: 24.344606399536133
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0006: 24.086973190307617
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0007: 23.054189682006836
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0008: 14.44546127319336
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0009: 32.51194381713867
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0010: 33.537872314453125
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0011: 24.203886032104492
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0012: 32.84473419189453
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0013: 23.0780029296875
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0014: 33.64606857299805
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0015: 23.59914779663086
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0016: 8.295207023620605
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0017: 0.7924506068229675
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0018: 23.178569793701172
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0019: 8.219437599182129
RMS between lig_0C_tioT_out_0014 and lig_0C_tioT_out_C9_2_0020: 4.929193019866943
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_0016: 24.451948165893555
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_0017: 7.837536334991455
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_0018: 23.35948944091797
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_0019: 24.600610733032227
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_0020: 23.605030059814453
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2: 6.681538105010986
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0001: 2.4551310539245605
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0002: 8.606097221374512
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0003: 3.8419158458709717
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0004: 8.000924110412598
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0005: 7.910958290100098
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0006: 6.409337043762207
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0007: 2.8222267627716064
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0008: 35.75858688354492
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0009: 11.907608032226562
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0010: 14.144383430480957
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0011: 7.618011474609375
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0012: 12.285507202148438
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0013: 1.948182463645935
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0014: 14.65623664855957
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0015: 7.725860595703125
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0016: 24.477277755737305
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0017: 23.246185302734375
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0018: 1.3898473978042603
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0019: 24.46112060546875
RMS between lig_0C_tioT_out_0015 and lig_0C_tioT_out_C9_2_0020: 23.550228118896484
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_0017: 22.099395751953125
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_0018: 7.996599197387695
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_0019: 2.3014864921569824
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_0020: 8.331428527832031
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2: 18.69676399230957
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0001: 24.178064346313477
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0002: 23.12974739074707
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0003: 24.31118392944336
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0004: 23.163110733032227
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0005: 23.196083068847656
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0006: 24.609477996826172
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0007: 24.412479400634766
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0008: 12.248862266540527
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0009: 33.05663299560547
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0010: 32.340904235839844
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0011: 22.982938766479492
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0012: 33.28338623046875
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0013: 24.14104461669922
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0014: 32.32133483886719
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0015: 22.26980972290039
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0016: 2.2135376930236816
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0017: 8.260872840881348
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0018: 24.412200927734375
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0019: 0.060591116547584534
RMS between lig_0C_tioT_out_0016 and lig_0C_tioT_out_C9_2_0020: 8.19898796081543
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_0018: 23.288265228271484
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_0019: 22.222251892089844
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_0020: 23.380094528198242
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2: 5.724784851074219
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0001: 7.767669677734375
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0002: 3.0152273178100586
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0003: 7.778897762298584
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0004: 4.385229587554932
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0005: 4.534745216369629
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0006: 8.555109024047852
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0007: 8.76073169708252
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0008: 33.82626724243164
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0009: 14.640305519104004
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0010: 12.812162399291992
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0011: 3.0577828884124756
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0012: 14.795709609985352
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0013: 7.609148025512695
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0014: 13.109825134277344
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0015: 1.1472524404525757
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0016: 22.125442504882812
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0017: 23.471200942993164
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0018: 7.783708095550537
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0019: 22.114322662353516
RMS between lig_0C_tioT_out_0017 and lig_0C_tioT_out_C9_2_0020: 23.313377380371094
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_0019: 7.655658721923828
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_0020: 1.790906548500061
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_C9_2: 18.798147201538086
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_C9_2_0001: 23.148971557617188
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_C9_2_0002: 24.44033432006836
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_C9_2_0003: 23.1931209564209
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_C9_2_0004: 24.64130973815918
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_C9_2_0005: 24.651491165161133
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_C9_2_0006: 23.39798927307129
RMS between lig_0C_tioT_out_0018 and lig_0C_tioT_out_C9_2_0007: 23.51675796508789
